,salary,German,German_must_have,English,English_must_have,consulting,backend-developer,full-stack-developer,business-analyst,php-developer,system-engineer,tech-lead,software-architect,c-c-developer,key-account-manager,customer-success-manager,data-analyst,cloud-engineer,performance-marketing-manager,c-net-developer,data-scientist,scrum-master-agile-coach,presales-manager,product-owner,security,business-development-manager,mobile-developer,qa-engineer,java-developer,engineering-manager,system-administrator,project-manager,data-engineer,online-marketing-manager,devops-engineer,sales-manager,content-marketing-manager,frontend-developer,midlevel,junior,senior,none,apprenticeship,bachelor,master,doctorate,talent_id,talent_or_job,matched_job_id,job_id,matched_talent_id
2683,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,683.0,683.0
2684,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,684.0,684.0
2685,0.09393285872558321,-0.0011548006316144284,0.036981266412918254,0.13685091092890278,0.12146701921325634,-0.06641413542385828,-0.09796174327633947,-0.12465865612704992,-0.035178622030015656,0.6455498296957767,-0.03502473203715445,-0.03712802678250147,-0.04797137508726594,-0.04405379410432203,-0.0678171549073076,-0.057351084841201244,-0.045307252866546646,-0.04037581540694912,-0.02633546638614053,-0.04832560302261176,-0.0419849437310746,-0.03214365128081504,-0.032966495447247876,-0.04653329333322782,-0.030958664794142873,-0.0540707215647516,-0.05703953182998693,-0.03214365128081504,-0.0774789013563421,-0.030786012875269723,-0.03455943337052789,-0.029730975934986453,-0.042509956389492495,-0.039272283884782704,-0.04555458123676633,-0.08674743887799931,-0.03345147504023161,-0.14144705318969406,0.16577954496069203,-0.18915361632824818,0.25341098325328343,0.2823814931417934,0.2841255997464995,0.2301902899502379,0.20157250414197495,0.22016332170277989,-1.0,job,-1.0,685.0,685.0
2686,0.11546932743804411,-0.0011303191221875874,0.03619727201811205,-0.36839307939471183,-0.3280702574787338,-0.06500617093376129,-0.09588497671089631,0.3196706711474027,-0.03443284328408001,-0.06172988425579321,-0.03428221572389141,-0.036340921101406465,-0.046954392900673624,-0.043119863739090665,-0.06637944672486254,-0.056135254951831894,-0.0443467494620707,-0.0395198573493927,-0.02577716051849374,-0.04730111128475925,-0.04109487252085995,-0.03146221322103131,-0.032267613279220814,-0.04554679815110556,-0.030302348177013348,-0.05292443462702023,-0.055830306793240796,-0.03146221322103131,0.5143299087991703,-0.030133356439355677,-0.03382678128263974,-0.029100686041046927,-0.041608755030926356,-0.038439720443251876,-0.044588834527375845,-0.08490841300244442,-0.032742311415689535,-0.1384484079939244,0.1622650565012783,0.21067382713589794,0.2480387283327893,-0.14112014149757826,-0.14025387470900805,-0.1731164085030779,0.19729921312944337,0.21549590960743314,-1.0,job,-1.0,686.0,686.0
2687,-0.10335024917129694,0.18926465544260918,0.04426315800387142,0.0409417945715884,0.1453847957412711,-0.07949158195755732,-0.11725115285561509,-0.1492048901487705,-0.042105559282013254,-0.07548523598705663,-0.04192136718342003,-0.044438816602336804,-0.0574173023563331,-0.052728319991455656,-0.08117086660900813,-0.06864394803777638,-0.05422859428234106,-0.048326119417820855,-0.031521119280766036,-0.05784128045639406,-0.05025209730251521,-0.038472979794089916,-0.0394578482121887,-0.05569605140752193,-0.03705466048867802,-0.06471765637446907,-0.0682710478777877,-0.038472979794089916,-0.09273508414801508,-0.0368480120986682,-0.041364447683424545,-0.03558523039005244,-0.05088048893178257,-0.04700529417667005,-0.05452462348284594,0.5617397108924745,-0.04003832396207793,-0.16929904981107907,-0.29394145850469167,-0.2263993967393241,0.30330952613721923,-0.17256612922406064,-0.1715068310615692,-0.21169216671356636,0.2412636576706188,0.2635151480854416,-1.0,job,-1.0,687.0,687.0
2688,-0.0743343570911746,0.13612803641228494,0.031836143787030716,0.117811143325172,-0.2885436196439069,-0.05717408217547392,-0.08433254042063587,-0.10731517023907146,-0.0302842973702481,-0.05429252983873611,-0.03015181775515295,-0.03196248570772429,-0.041297222704257994,-0.03792468618596363,-0.05838190263008916,-0.04937195397691629,-0.03900375397503634,-0.03475841661185578,-0.02267147060909759,-0.04160216768253795,-0.03614367043541731,-0.027671575456343297,-0.02837993911551005,-0.04005921811599246,-0.026651453545044845,0.6481979965659813,-0.04910374665400978,-0.027671575456343297,-0.06669943144997424,-0.02650282230962473,-0.029751255073247003,-0.02559457034884942,-0.0365956392321799,-0.03380841701419629,-0.039216672090630546,0.4040296041528197,-0.0287974445595803,-0.12176783437643048,-0.21141651341520645,0.18529137360148282,-0.13830708101597192,-0.12411767145642898,-0.12335577442659063,-0.15225895670371548,0.1735281629818409,0.18953248079983467,-1.0,job,-1.0,688.0,688.0
2689,-0.24841628198167617,-0.0013125907014478043,0.04203432617931555,0.03888020703895903,-0.3809737984037283,-0.0754888542797039,-0.1113470756786635,-0.1416918110432567,-0.03998537141583645,-0.07168424428562072,-0.03981045414601031,-0.04220113964579821,-0.05452610533056398,-0.05007323248861542,-0.07708358005098366,-0.06518744328643501,-0.051497961806302214,-0.0458927007967115,-0.02993390144618568,-0.05492873439171886,-0.04772169778360317,-0.03653570722661829,-0.037470983474337666,-0.05289152643738024,-0.03518880612424123,-0.06145885653634022,-0.06483332018125774,-0.03653570722661829,-0.08806549173475156,-0.03499256332951467,-0.039281577830488856,-0.03379336786703579,-0.048318447313102746,-0.044638384531985195,-0.05177908472056729,-0.09860046706632837,-0.03802222988580909,0.32715953176057117,-0.2791402986503875,0.24464640216102546,-0.18261146812330725,0.32096563858013216,0.3229480570591301,0.2616431147338846,0.2291150414720639,0.25024607794241166,-1.0,job,-1.0,689.0,689.0
2690,0.10776094381517604,-0.0013248016473626128,0.04242536878153336,0.15699706709393127,-0.3845179728688801,-0.07619112218070577,0.47678053121771585,0.3746731550731982,-0.040357352725169014,-0.07235111814732804,-0.040180808211359616,-0.0425937341028439,-0.055033358141666676,-0.050539060513317774,-0.0778006835821028,-0.06579387783104766,-0.05197704399517191,-0.04631963760701726,-0.03021237458421371,-0.05543973283478747,-0.04816564963390628,-0.03687559653439063,-0.03781957359620515,-0.05338357286736494,-0.03551616529867073,-0.062030604280952036,-0.06543646034165776,-0.03687559653439063,-0.08888475927591875,-0.03531809686998993,-0.03964701179387695,-0.03410774537012829,-0.04876795068546172,-0.04505365251967036,-0.05226078217762205,-0.09951774079773128,-0.038375948217185284,-0.16226981865979828,0.1901843558536248,-0.2169993812403175,-0.18431029073283656,-0.16540125019756105,-0.1643859336855903,-0.20290278972411707,0.2312464837995149,0.25257410092762494,-1.0,job,-1.0,690.0,690.0
2691,0.17334935610559332,-0.0005988027824801067,0.019176024520124523,0.017737118000799048,-0.17379992886170795,-0.0344379523175523,-0.05079644299160691,-0.0646396859384742,-0.01824129306713324,-0.032702292413672326,-0.018161495954628796,0.568599010714389,-0.024874763742978902,-0.02284336686895882,-0.03516546488341289,-0.029738457220233213,-0.023493327194573515,-0.020936211800286497,-0.013655820856181838,-0.02505844278463367,-0.02177059869918075,-0.016667559143186225,-0.017094231386791316,-0.0241290702161681,-0.016053103984438495,-0.02803747905680989,-0.029576906555211172,-0.016667559143186225,-0.04017540382777506,0.6857321662223436,-0.017920223020901047,-0.015416506216168356,-0.02204283533647667,-0.02036399376720147,-0.023621575233429167,-0.04498145078129169,-0.01734570953962081,-0.07334503177850722,0.08596224325056738,-0.09808248166194922,0.1314020773187027,0.14642425643446486,0.14732863409000865,0.11936137056783959,0.10452209069452448,0.114162051895816,-1.0,job,-1.0,691.0,691.0
2692,0.1906977598753816,-0.0010284792632145022,0.03293595846057396,0.12188105911028398,-0.29851167698667247,-0.05914922385543361,-0.08724590097184619,-0.11102249106637606,-0.031330501799043106,-0.05616812511748189,-0.031193445529639516,-0.03306666500215856,0.7558533299902551,-0.03923483626682354,-0.06039876979878509,-0.051077562539578805,-0.0403511816419038,-0.03595918442075171,-0.02345468154737862,-0.04303936041462699,-0.03739229336432797,-0.028627520527157547,-0.02936035538961349,-0.041443107954829854,-0.027572157380163137,-0.04815603174605799,-0.05080008969911283,-0.028627520527157547,-0.069003636818451,-0.027418391514909858,-0.030779044968429436,-0.026478762989170606,-0.037859875921286784,-0.034976366040002295,-0.04057145524845697,-0.07725830726145498,-0.029792284019379354,-0.1259744384145533,0.14764524679800817,-0.16846247449974525,-0.14308505155706075,-0.1284054532062215,-0.1276172356038053,-0.15751891016671468,-0.17988228979078785,0.19608008923165832,-1.0,job,-1.0,692.0,692.0
2693,-0.14347909417334867,0.08509249593961696,0.019900506958950712,-0.20253484948963624,-0.1803662010417109,-0.03573904012420463,-0.052715565011065814,-0.06708181450712085,-0.018930460755396818,-0.03393780588197231,-0.01884764885707909,-0.01997948223588089,-0.025814548184891033,-0.023706403841135006,-0.03649403857888636,-0.030861995104283797,-0.024380920082463484,-0.021727195237387083,-0.01417174647922625,-0.026005166737909053,-0.02259310580558,-0.017297270159912483,-0.017740062353056755,-0.025040681880956706,-0.01665960049330408,-0.029096752900786175,-0.030694340952083465,-0.017297270159912483,-0.04169325621242483,-0.016566692352337577,-0.018597260478006222,-0.015998951655260663,-0.022875627716693703,0.5578627632564225,-0.024514013414036993,-0.04668087868564017,0.6549350897383885,-0.07611605386616213,-0.13215469262236354,0.11582408643637301,-0.08645459847909606,0.15195625824712541,0.15289480386740148,0.12387091928894559,0.10847100195598594,0.11847516704082862,-1.0,job,-1.0,693.0,693.0
2694,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,694.0,694.0
2695,-0.020185824482750685,0.12157845710232802,0.028433446509081924,-0.2893777440477914,-0.2577036223220018,-0.051063226065226085,-0.07531894544344822,-0.09584515552567338,-0.027047463885775832,-0.04848965858865462,-0.026929143900963907,-0.02854628480595376,-0.03688331038426562,-0.033871235890120616,0.4615718675709202,0.5458046858326299,-0.03483497121138057,-0.03104338220372646,-0.020248308060117678,-0.03715566236213514,-0.032280577913019096,-0.024713993812293444,-0.025346646445936226,-0.03577762567967567,-0.02380290414038842,-0.041572858867315,-0.04385546073739847,-0.024713993812293444,-0.05957049098049388,-0.023670158845915345,-0.026571393990494317,-0.022858982287716923,-0.03268423957168262,-0.03019492006194205,-0.03502513230284507,-0.06669670626195326,-0.025719528249418283,-0.10875309611710679,0.12746139548896573,0.16548713924449374,0.1948377742582965,0.21711206400430777,0.21845303922395914,0.17698429315886866,0.15498119913547503,0.16927495021401026,-1.0,job,-1.0,695.0,695.0
2696,0.2555550401813331,-0.1914845191030927,0.044137645839694505,0.04082570043204423,-0.4000370201347839,-0.07926617642990683,-0.11691867666975733,0.38979486800501223,-0.04198616518299974,-0.07527119081361211,-0.04180249537766261,-0.04431280634241065,-0.05725449043316862,-0.05257880409936857,-0.08094069931874562,-0.06844930195140551,-0.054074824227613984,-0.04818908636125782,-0.03143173831301264,-0.057677266305207406,-0.050109602962497356,-0.03836388620081606,-0.03934596193596677,-0.05553812024617878,-0.03694958866731434,-0.06453414364111852,-0.06807745918334757,-0.03836388620081606,-0.09247212547919331,-0.03674352624739395,-0.04124715507298145,-0.035484325269848425,-0.05073621273080186,-0.0468720064388324,-0.05437001401070513,-0.10353425142196312,-0.03992479169467719,-0.16881898713382895,0.1978601479257273,-0.225757420894523,0.3024494647055964,-0.17207680244939513,-0.17102050802208388,0.27473525054866943,0.24057953287751593,0.2627679271906579,-1.0,job,-1.0,696.0,696.0
2697,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,697.0,697.0
2698,0.2555550401813331,-0.1914845191030927,0.044137645839694505,0.04082570043204423,-0.4000370201347839,-0.07926617642990683,-0.11691867666975733,0.38979486800501223,-0.04198616518299974,-0.07527119081361211,-0.04180249537766261,-0.04431280634241065,-0.05725449043316862,-0.05257880409936857,-0.08094069931874562,-0.06844930195140551,-0.054074824227613984,-0.04818908636125782,-0.03143173831301264,-0.057677266305207406,-0.050109602962497356,-0.03836388620081606,-0.03934596193596677,-0.05553812024617878,-0.03694958866731434,-0.06453414364111852,-0.06807745918334757,-0.03836388620081606,-0.09247212547919331,-0.03674352624739395,-0.04124715507298145,-0.035484325269848425,-0.05073621273080186,-0.0468720064388324,-0.05437001401070513,-0.10353425142196312,-0.03992479169467719,-0.16881898713382895,0.1978601479257273,-0.225757420894523,0.3024494647055964,-0.17207680244939513,-0.17102050802208388,0.27473525054866943,0.24057953287751593,0.2627679271906579,-1.0,job,-1.0,698.0,698.0
2699,0.03409896529314084,-0.32217357589175416,0.03726500845339006,-0.06896338484767885,0.12239898567153742,-0.06692370375748229,0.41878788650562276,0.3291002221561933,-0.035448533121873134,-0.06355077414308705,-0.035293462394417954,-0.037412894854901464,-0.04833943970948624,-0.04439180073963072,-0.06833748803212643,-0.05779111611688599,-0.0456548767751761,-0.04068560242509403,-0.026537527583443656,-0.04869638549002549,-0.04230707692874106,-0.03239027629091601,-0.033219433802061465,-0.046890324145878154,-0.031196197890519042,-0.054485583962790136,-0.05747717268761163,-0.03239027629091601,-0.07807336508613699,-0.03102222128451362,-0.034824593682579216,-0.02995908947990454,-0.042836117793259576,-0.03957360395962913,-0.04590410279421205,-0.0874130162824645,-0.033708134443907176,0.2900392090182742,0.16705150319571888,-0.1906049141951284,0.2553553014565436,0.2845480901469067,0.2863055785639416,0.23195644532842313,0.20311908702503909,0.2218525442794079,-1.0,job,-1.0,699.0,699.0
2700,0.11546932743804411,-0.0011303191221875874,0.03619727201811205,-0.36839307939471183,-0.3280702574787338,-0.06500617093376129,-0.09588497671089631,0.3196706711474027,-0.03443284328408001,-0.06172988425579321,-0.03428221572389141,-0.036340921101406465,-0.046954392900673624,-0.043119863739090665,-0.06637944672486254,-0.056135254951831894,-0.0443467494620707,-0.0395198573493927,-0.02577716051849374,-0.04730111128475925,-0.04109487252085995,-0.03146221322103131,-0.032267613279220814,-0.04554679815110556,-0.030302348177013348,-0.05292443462702023,-0.055830306793240796,-0.03146221322103131,0.5143299087991703,-0.030133356439355677,-0.03382678128263974,-0.029100686041046927,-0.041608755030926356,-0.038439720443251876,-0.044588834527375845,-0.08490841300244442,-0.032742311415689535,-0.1384484079939244,0.1622650565012783,0.21067382713589794,0.2480387283327893,-0.14112014149757826,-0.14025387470900805,-0.1731164085030779,0.19729921312944337,0.21549590960743314,-1.0,job,-1.0,700.0,700.0
2701,0.03409896529314084,-0.32217357589175416,0.03726500845339006,-0.06896338484767885,0.12239898567153742,-0.06692370375748229,0.41878788650562276,0.3291002221561933,-0.035448533121873134,-0.06355077414308705,-0.035293462394417954,-0.037412894854901464,-0.04833943970948624,-0.04439180073963072,-0.06833748803212643,-0.05779111611688599,-0.0456548767751761,-0.04068560242509403,-0.026537527583443656,-0.04869638549002549,-0.04230707692874106,-0.03239027629091601,-0.033219433802061465,-0.046890324145878154,-0.031196197890519042,-0.054485583962790136,-0.05747717268761163,-0.03239027629091601,-0.07807336508613699,-0.03102222128451362,-0.034824593682579216,-0.02995908947990454,-0.042836117793259576,-0.03957360395962913,-0.04590410279421205,-0.0874130162824645,-0.033708134443907176,0.2900392090182742,0.16705150319571888,-0.1906049141951284,0.2553553014565436,0.2845480901469067,0.2863055785639416,0.23195644532842313,0.20311908702503909,0.2218525442794079,-1.0,job,-1.0,701.0,701.0
2702,-0.05809356974438215,-0.0007769340676541862,-0.7406730529551554,0.09207142079713836,0.08172134889747262,-0.04468252178946029,-0.0659073207916235,-0.08386863855252091,-0.02366769566971871,0.43431709450819506,-0.023564160587686598,-0.024979228519969948,-0.03227448492594724,-0.029638790031852703,-0.045626454105076056,-0.03858502533702468,-0.030482099940170374,-0.027164296277809218,-0.017718141524004527,-0.03251280463512529,-0.028246895801930183,-0.021625808867066523,-0.02217940716600271,-0.031306963194319755,-0.02082856616906214,-0.03637804179892909,-0.038375416733023276,-0.021625808867066523,-0.052126744946446237,-0.020712408319866225,-0.023251114009914246,-0.020002593899004883,-0.02860011713651181,-0.026421855365646958,-0.03064849908428274,-0.05836249020044684,-0.02250569480179951,-0.09516364243647163,0.1115342100394477,-0.12725996550586666,0.17049144295320842,0.1899824056990714,0.1911558167639082,0.15486887815043035,0.13561522334060716,0.14812287107919592,-1.0,job,-1.0,702.0,702.0
2703,0.2628460523643567,-0.19694759257896868,0.04539689751917165,0.04199046196059517,-0.41145011840666146,-0.08152764878295479,-0.12025437881602423,0.40091575659906237,-0.04318403489298659,-0.07741868580671937,-0.042995124968779504,-0.04557705536945872,-0.058887967068905624,-0.054078882912078706,-0.08324994598598678,-0.070402167737551,-0.05561758465197752,-0.04956392606506254,-0.032328489113979716,-0.05932280478105344,-0.05153923520699077,-0.03945841191034542,-0.04046850636954304,-0.05712262865990365,-0.0380037643194163,-0.06637530954876222,-0.07001971625619921,-0.03945841191034542,-0.09511036494800004,-0.03779182291697599,-0.042423940746779076,-0.036496696803062015,-0.052183722217909886,-0.04820926971388187,-0.05592119623063683,-0.10648809450775057,-0.04106385020216748,-0.17363541059800744,0.20350511876268557,-0.23219830386432083,-0.19721962637999035,-0.1769861717272777,-0.17589974110882373,0.2825734761514008,0.24744329226160583,0.27026472379891703,-1.0,job,-1.0,703.0,703.0
2704,0.11546932743804411,-0.0011303191221875874,0.03619727201811205,-0.36839307939471183,-0.3280702574787338,-0.06500617093376129,-0.09588497671089631,0.3196706711474027,-0.03443284328408001,-0.06172988425579321,-0.03428221572389141,-0.036340921101406465,-0.046954392900673624,-0.043119863739090665,-0.06637944672486254,-0.056135254951831894,-0.0443467494620707,-0.0395198573493927,-0.02577716051849374,-0.04730111128475925,-0.04109487252085995,-0.03146221322103131,-0.032267613279220814,-0.04554679815110556,-0.030302348177013348,-0.05292443462702023,-0.055830306793240796,-0.03146221322103131,0.5143299087991703,-0.030133356439355677,-0.03382678128263974,-0.029100686041046927,-0.041608755030926356,-0.038439720443251876,-0.044588834527375845,-0.08490841300244442,-0.032742311415689535,-0.1384484079939244,0.1622650565012783,0.21067382713589794,0.2480387283327893,-0.14112014149757826,-0.14025387470900805,-0.1731164085030779,0.19729921312944337,0.21549590960743314,-1.0,job,-1.0,704.0,704.0
2705,-0.020185824482750685,0.12157845710232802,0.028433446509081924,-0.2893777440477914,-0.2577036223220018,-0.051063226065226085,-0.07531894544344822,-0.09584515552567338,-0.027047463885775832,-0.04848965858865462,-0.026929143900963907,-0.02854628480595376,-0.03688331038426562,-0.033871235890120616,0.4615718675709202,0.5458046858326299,-0.03483497121138057,-0.03104338220372646,-0.020248308060117678,-0.03715566236213514,-0.032280577913019096,-0.024713993812293444,-0.025346646445936226,-0.03577762567967567,-0.02380290414038842,-0.041572858867315,-0.04385546073739847,-0.024713993812293444,-0.05957049098049388,-0.023670158845915345,-0.026571393990494317,-0.022858982287716923,-0.03268423957168262,-0.03019492006194205,-0.03502513230284507,-0.06669670626195326,-0.025719528249418283,-0.10875309611710679,0.12746139548896573,0.16548713924449374,0.1948377742582965,0.21711206400430777,0.21845303922395914,0.17698429315886866,0.15498119913547503,0.16927495021401026,-1.0,job,-1.0,705.0,705.0
2706,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,706.0,706.0
2707,-0.020185824482750685,0.12157845710232802,0.028433446509081924,-0.2893777440477914,-0.2577036223220018,-0.051063226065226085,-0.07531894544344822,-0.09584515552567338,-0.027047463885775832,-0.04848965858865462,-0.026929143900963907,-0.02854628480595376,-0.03688331038426562,-0.033871235890120616,0.4615718675709202,0.5458046858326299,-0.03483497121138057,-0.03104338220372646,-0.020248308060117678,-0.03715566236213514,-0.032280577913019096,-0.024713993812293444,-0.025346646445936226,-0.03577762567967567,-0.02380290414038842,-0.041572858867315,-0.04385546073739847,-0.024713993812293444,-0.05957049098049388,-0.023670158845915345,-0.026571393990494317,-0.022858982287716923,-0.03268423957168262,-0.03019492006194205,-0.03502513230284507,-0.06669670626195326,-0.025719528249418283,-0.10875309611710679,0.12746139548896573,0.16548713924449374,0.1948377742582965,0.21711206400430777,0.21845303922395914,0.17698429315886866,0.15498119913547503,0.16927495021401026,-1.0,job,-1.0,707.0,707.0
2708,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,708.0,708.0
2709,0.11546932743804411,-0.0011303191221875874,0.03619727201811205,-0.36839307939471183,-0.3280702574787338,-0.06500617093376129,-0.09588497671089631,0.3196706711474027,-0.03443284328408001,-0.06172988425579321,-0.03428221572389141,-0.036340921101406465,-0.046954392900673624,-0.043119863739090665,-0.06637944672486254,-0.056135254951831894,-0.0443467494620707,-0.0395198573493927,-0.02577716051849374,-0.04730111128475925,-0.04109487252085995,-0.03146221322103131,-0.032267613279220814,-0.04554679815110556,-0.030302348177013348,-0.05292443462702023,-0.055830306793240796,-0.03146221322103131,0.5143299087991703,-0.030133356439355677,-0.03382678128263974,-0.029100686041046927,-0.041608755030926356,-0.038439720443251876,-0.044588834527375845,-0.08490841300244442,-0.032742311415689535,-0.1384484079939244,0.1622650565012783,0.21067382713589794,0.2480387283327893,-0.14112014149757826,-0.14025387470900805,-0.1731164085030779,0.19729921312944337,0.21549590960743314,-1.0,job,-1.0,709.0,709.0
2710,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,710.0,710.0
